"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2089","DGKELBDO_03530",0.260233333333332,15.5455416666667,1.92865715373396,0.0804139634962285,0.172268513263977,-5.49616526540173
"677","DGKELBDO_01217",-0.727033333333331,11.9380083333333,-1.92840594184832,0.0804481321110505,0.172268513263977,-5.49655640772737
"185","DGKELBDO_00281;DGKELBDO_01104;DGKELBDO_01248;DGKELBDO_01471;DGKELBDO_01552;DGKELBDO_05158;DGKELBDO_05250",-0.796433333333333,11.39165,-1.92673850448946,0.0806752701800692,0.172641912380109,-5.49915201715386
"2672","DGKELBDO_04507",0.371333333333334,15.4091583333333,1.92617609268881,0.080752015796475,0.172693199794814,-5.50002724732883
"818","DGKELBDO_01439",0.121099999999997,16.0593083333333,1.92399369698228,0.0810504623813303,0.173218231816925,-5.50342233463372
"462","DGKELBDO_00841",-0.1264,17.1785083333333,-1.92336147180083,0.0811371110611987,0.173290226757338,-5.50440551853694
"1075","DGKELBDO_01896",0.160233333333334,18.9358666666667,1.91969456863417,0.0816413675421851,0.174152577430571,-5.51010487468732
"1129","DGKELBDO_01968",0.32536666666666,18.8950083333333,1.91965135796606,0.0816473269494178,0.174152577430571,-5.51017200407953
"1220","DGKELBDO_02114",0.137599999999996,18.1570833333333,1.91859844326835,0.0817926644249263,0.174348923777433,-5.51180751837957
"2431","DGKELBDO_04090",0.109100000000002,17.8307416666667,1.9145901859733,0.0823481322712196,0.175418677598588,-5.5180296103046
"1089","DGKELBDO_01915",-0.204866666666666,15.900675,-1.91411922101611,0.0824136277291891,0.175443975230909,-5.518760279311
"268","DGKELBDO_00466",-0.164100000000001,14.4785833333333,-1.91288238248856,0.0825858601416859,0.175696316244211,-5.52067872728632
"255","DGKELBDO_00390",-0.140933333333333,20.046625,-1.91214947304546,0.0826880764258491,0.175799471127601,-5.52181524854673
"46","DGKELBDO_00061",0.381366666666665,16.1389,1.90917605587013,0.083103970040169,0.176568954526904,-5.52642392368218
"3149","DGKELBDO_05436",-0.2209,15.7238166666667,-1.90696131562331,0.0834150031835977,0.177114789368418,-5.52985438486326
"2495","DGKELBDO_04184",-0.256700000000004,15.9372,-1.90366742242475,0.0838795810159949,0.177985725735626,-5.53495273416828
"45","DGKELBDO_00060",0.274700000000003,15.6772333333333,1.90192447642558,0.0841263761560415,0.178393715348391,-5.53764873460489
"2241","DGKELBDO_03761",0.398833333333332,13.93205,1.90099709431323,0.0842579635349327,0.178542504095283,-5.53908271678489
"766","DGKELBDO_01361",-0.169899999999998,20.0139833333333,-1.90032598883137,0.0843533060589625,0.178542504095283,-5.54012021010851
"1413","DGKELBDO_02512",0.608133333333338,12.5985333333333,1.89997179111977,0.08440366633839,0.178542504095283,-5.54066770764149
"1258","DGKELBDO_02209",0.334766666666669,13.0772666666667,1.89989345069078,0.0844148086294016,0.178542504095283,-5.5407887947295
"1567","DGKELBDO_02728",0.2135,16.0781,1.89677811504212,0.0848590027352586,0.179366057461089,-5.54560201097246
"413","DGKELBDO_00765",0.132000000000001,16.8168916666667,1.89580677539696,0.0849979400302031,0.179423655407531,-5.54710193449798
"3003","DGKELBDO_05141",-0.205399999999999,16.06205,-1.89568481835959,0.0850153992021985,0.179423655407531,-5.54729023112753
"591","DGKELBDO_01055",0.172899999999998,14.136775,1.89543787842687,0.0850507608609658,0.179423655407531,-5.5476714777156
"3075","DGKELBDO_05259",-0.215,13.8529583333333,-1.89423035007304,0.0852238738279988,0.17965035090293,-5.54953540499336
"2660","DGKELBDO_04455",0.178600000000003,17.84225,1.89363881887555,0.0853087951918569,0.17965035090293,-5.5504482698837
"2316","DGKELBDO_03895",-0.385666666666665,12.5861416666667,-1.89354037469501,0.0853229356060983,0.17965035090293,-5.5506001774646
"951","DGKELBDO_01688",-0.1876,17.058,-1.89249371348221,0.0854734106757385,0.179851446772358,-5.55221501936263
"198","DGKELBDO_00301",0.1701,14.6121916666667,1.8916656556934,0.0855926312915408,0.179986561430541,-5.5534922730362
"3123","DGKELBDO_05351",-0.169733333333332,15.5287916666667,-1.89065294948545,0.0857386454263886,0.180177808500413,-5.55505396160852
"2543","DGKELBDO_04280",0.1927,13.6755083333333,1.88792927378597,0.0861324914680469,0.180889288885398,-5.55925205095775
"2020","DGKELBDO_03426",0.132833333333334,18.294375,1.88749533740554,0.0861953929307579,0.180905276247235,-5.55992061123348
"735","DGKELBDO_01320",-0.591566666666669,20.8646833333333,-1.8837664267423,0.0867376672085921,0.18192669686315,-5.56566251805396
"3049","DGKELBDO_05208",0.444866666666663,21.481575,1.88201245951604,0.0869938224761318,0.182347076964704,-5.56836136473722
"1843","DGKELBDO_03153",0.37766666666667,13.3336916666667,1.88102893991589,0.0871377638064483,0.182531858626568,-5.56987416234185
"2725","DGKELBDO_04636",0.199699999999996,18.1753,1.87928977938689,0.0873928328018537,0.182851368921234,-5.57254827131501
"2582","DGKELBDO_04335",0.527066666666663,11.5056916666667,1.87922695099531,0.0874020602056263,0.182851368921234,-5.57264485203013
"3261","DGKELBDO_05599",-0.782783333333333,11.1843291666667,-1.87613657533106,0.0878570427226892,0.183685778778683,-5.57739340969522
"2487","DGKELBDO_04163",0.2742,13.3158416666667,1.87518348054781,0.0879978020569106,0.18386258514062,-5.57885710299718
"503","DGKELBDO_00918",-0.484999999999999,14.7869666666667,-1.87311279375596,0.0883043304338642,0.184385302603448,-5.58203581456529
"2003","DGKELBDO_03385",0.336566666666666,12.2374666666667,1.87160314682227,0.088528425821194,0.184735337555451,-5.58435215163082
"2189","DGKELBDO_03686",0.202300000000001,14.9759666666667,1.87105284473678,0.0886102439486921,0.184788220650172,-5.58519627570166
"2872","DGKELBDO_04943",-0.197999999999999,15.8768083333333,-1.86974470747782,0.088805015224089,0.185076439371477,-5.58720235872391
"2022","DGKELBDO_03429",-0.126333333333333,15.8893,-1.86363497444149,0.0897199304232085,0.186864170811418,-5.5965624289347
"3214","DGKELBDO_05537",0.242666666666668,16.281875,1.86106014658816,0.0901080921674051,0.187553230007474,-5.60050236417047
"2497","DGKELBDO_04190",0.386699999999999,13.0497916666667,1.86039727158136,0.0902082716615447,0.187642380722552,-5.60151622741682
"2766","DGKELBDO_04754",0.8613,12.5791416666667,1.85800333982288,0.0905709161408344,0.18827702516697,-5.60517619052534
"3260","DGKELBDO_05596",0.193533333333333,13.4899083333333,1.85501999628732,0.0910247211848737,0.189100246169465,-5.60973389111406
"1375","DGKELBDO_02423",-0.224066666666666,14.4345833333333,-1.85445564039163,0.0911108014168853,0.189158973500031,-5.6105956431268
"1971","DGKELBDO_03333",0.526899999999998,17.2435,1.85294780955458,0.0913411548575669,0.189516968100164,-5.6128973871066
"922","DGKELBDO_01637",0.167800000000003,15.589175,1.85144014888866,0.0915720165291545,0.189668160822981,-5.61519790721257
"969","DGKELBDO_01711",-0.188000000000006,17.9126333333333,-1.85117087823899,0.0916133051013717,0.189668160822981,-5.61560868226791
"2828","DGKELBDO_04859",-0.404499999999997,14.238,-1.85103883548481,0.0916335580964052,0.189668160822981,-5.61581010354586
"1880","DGKELBDO_03213",0.167866666666662,17.8492916666667,1.85095842842928,0.0916458931115932,0.189668160822981,-5.61593275482434
"1487","DGKELBDO_02613",0.326866666666668,12.988475,1.8489631274399,0.0919524747836575,0.1901357313532,-5.61897546547976
"2788","DGKELBDO_04778",-0.125166666666665,17.2894916666667,-1.84873206453463,0.0919880387323089,0.1901357313532,-5.61932771265088
"3195","DGKELBDO_05509",-0.198499999999999,14.1292166666667,-1.84634127154624,0.0923567577665393,0.190664348764508,-5.62297105536129
"662","DGKELBDO_01173;DGKELBDO_01773",-1.11946666666666,12.2767666666667,-1.84631816561934,0.0923603278703378,0.190664348764508,-5.62300625471247
"2377","DGKELBDO_03992",0.370799999999997,13.0378916666667,1.84175887669247,0.0930672651961425,0.192002579900239,-5.62994736459084
"2496","DGKELBDO_04187",0.222733333333336,14.2090916666667,1.84013332567569,0.0933205104649709,0.192403724159663,-5.63241996612269
"2818","DGKELBDO_04834",0.271766666666666,13.9812583333333,1.83915861704431,0.0934726632839651,0.192482858693594,-5.63390203646473
"1927","DGKELBDO_03275",-0.152833333333332,15.3432666666667,-1.83913375520192,0.0934765472078609,0.192482858693594,-5.63393983421224
"2247","DGKELBDO_03773",0.469399999999997,15.0368416666667,1.83694843111889,0.0938185171128474,0.193065527039771,-5.63726116807306
"1074","DGKELBDO_01894",-0.160133333333333,15.6669166666667,-1.83539075568085,0.0940629683492026,0.193446909138021,-5.63962732236075
"1781","DGKELBDO_03031",0.0948666666666647,17.859775,1.83425759296735,0.0942411655621112,0.193691641783435,-5.64134797117104
"2207","DGKELBDO_03711",-0.712266666666666,11.6328,-1.83233312841454,0.0945445081571628,0.19419311405539,-5.64426889838207
"3008","DGKELBDO_05151",-0.141399999999999,15.902425,-1.8314071464704,0.0946907836296156,0.194244157483482,-5.64567377018157
"1954","DGKELBDO_03311",-0.283366666666668,13.0231083333333,-1.8312102700772,0.0947219104671037,0.194244157483482,-5.645972417174
"1024","DGKELBDO_01818",-0.123233333333335,16.68515,-1.83104874082376,0.0947474557896202,0.194244157483482,-5.64621743260393
"1201","DGKELBDO_02077",0.263966666666667,15.282125,1.83022983346704,0.0948770602924203,0.19436128605182,-5.6474594169463
"82","DGKELBDO_00112",0.176833333333335,15.46055,1.82993734113577,0.0949233909262864,0.19436128605182,-5.64790295078151
"2799","DGKELBDO_04807",-0.231333333333332,13.440325,-1.82902248905119,0.0950684366293758,0.194536538243476,-5.64928998779388
"3154","DGKELBDO_05446",-0.251300000000001,14.3081,-1.82849924728208,0.0951514853544662,0.194584787549883,-5.65008312814707
"1699","DGKELBDO_02917",-0.548833333333336,13.4505916666667,-1.8256300439797,0.0956080644833184,0.195396369137675,-5.6544302056902
"1031","DGKELBDO_01831",0.260766666666667,13.6722166666667,1.82513965551994,0.0956863005794587,0.195434191945062,-5.6551728252806
"3057","DGKELBDO_05228",-1.12916666666667,13.8397,-1.82400658555448,0.0958672932880059,0.195681711564788,-5.65688828792206
"1006","DGKELBDO_01771",-0.546100000000003,11.0784333333333,-1.82194706291379,0.0961970756641405,0.196232438636576,-5.66000495879413
"2017","DGKELBDO_03420",0.238200000000001,14.386525,1.81910086226767,0.0966545311612176,0.197002710402981,-5.66430905036028
"2479","DGKELBDO_04145",0.379799999999999,12.5664833333333,1.81884907206299,0.0966950956317809,0.197002710402981,-5.66468964233126
"2209","DGKELBDO_03713",-0.96509,9.48227666666667,-1.81745341617813,0.0969202237308265,0.197338501585105,-5.66679873249849
"1505","DGKELBDO_02641",-0.583669999999998,10.3591241666667,-1.8136973867001,0.0975284735664084,0.198453461137617,-5.67247051844673
"3111","DGKELBDO_05329",-0.293133333333333,12.5432416666667,-1.81279903159387,0.0976744680732342,0.198627010276956,-5.67382615596249
"3043","DGKELBDO_05202",0.240566666666666,15.787225,1.81167586230652,0.0978572782931648,0.198875164332444,-5.67552054131308
"499","DGKELBDO_00913",-0.143499999999996,21.1516416666667,-1.81078771182852,0.0980020570984977,0.198899675538389,-5.6768599880202
"3171","DGKELBDO_05478",-0.0927666666666624,16.7054,-1.8105493978509,0.0980409382637703,0.198899675538389,-5.67721933714785
"237","DGKELBDO_00357",0.496833333333333,11.7166833333333,1.81048342459392,0.0980517043531239,0.198899675538389,-5.67731881252587
"13","DGKELBDO_00018",-0.218333333333334,14.5873083333333,-1.80954495511988,0.0982049687531864,0.19908714855045,-5.67873364080377
"3076","DGKELBDO_05260",-0.246366666666672,15.2623083333333,-1.80892734034913,0.0983059525206237,0.199168468512372,-5.67966453835874
"1313","DGKELBDO_02327",-0.506399999999998,11.1930666666667,-1.80783785359936,0.0984843210684129,0.199406372856341,-5.68130625060279
"1864","DGKELBDO_03190",-0.296066666666666,14.451775,-1.80582538009913,0.0988145751252516,0.199951323320855,-5.68433739507024
"3031","DGKELBDO_05189",-0.1968,15.9978916666667,-1.80374447283247,0.0991571204809523,0.200520456250727,-5.6874697177704
"145","DGKELBDO_00220",0.135300000000001,15.615425,1.80326131030793,0.0992368101495128,0.200557654607292,-5.68819673069159
"3210","DGKELBDO_05531",0.143966666666666,15.32015,1.80136362365996,0.0995503670658637,0.201067161135498,-5.69105116468085
"948","DGKELBDO_01681",-0.183966666666667,16.4870166666667,-1.79896717741918,0.0999476236977785,0.201744987501006,-5.69465351517766
"753","DGKELBDO_01341",-0.13763333333333,19.2688583333333,-1.79441360226261,0.100706444219757,0.203151347402618,-5.70149137813366
"1341","DGKELBDO_02365",0.223499999999994,19.749375,1.79311466467661,0.100923861723325,0.203464495107035,-5.70344021503039
"1460","DGKELBDO_02577",-0.511466666666667,15.0076333333333,-1.78739177801092,0.101886856900077,0.205279430897199,-5.71201737328839
"1517","DGKELBDO_02656",0.260633333333327,18.6158833333333,1.78694499555262,0.101962387751088,0.205305189367114,-5.71268636348634
"176","DGKELBDO_00268",0.112233333333336,17.8825583333333,1.78312572865035,0.102610133588629,0.206482384441571,-5.71840144877174
"706","DGKELBDO_01277",0.135533333333335,16.4491916666667,1.78089201671062,0.102990700036386,0.207120817774465,-5.72174086146003
"3120","DGKELBDO_05343",-0.706866666666668,12.6888583333333,-1.7777742475045,0.103524029514705,0.208065494208915,-5.72639813842893
"3077","DGKELBDO_05261",-0.173133333333332,16.0954416666667,-1.77479416698546,0.104036147226516,0.208966404987821,-5.73084558077025
"221","DGKELBDO_00340",-0.261166666666668,13.2407333333333,-1.77401636262316,0.104170188165197,0.20910727342118,-5.73200569801849
"1151","DGKELBDO_02006",0.273866666666668,15.2113166666667,1.77052516628803,0.10477376576725,0.210105205118437,-5.73720949081406
"2602","DGKELBDO_04360",-0.314299999999999,17.9455916666667,-1.7703983488645,0.104795750230223,0.210105205118437,-5.73739841255776
"2965","DGKELBDO_05074",0.299600000000002,13.0887916666667,1.76988883830328,0.104884118700102,0.210153604645888,-5.73815736305985
"1400","DGKELBDO_02476",0.1434,16.0412083333333,1.76825405776298,0.1051681078544,0.210585599146872,-5.74059167090768
"848","DGKELBDO_01521",-0.462900000000003,12.5643916666667,-1.76788082190438,0.105233042888427,0.210585599146872,-5.74114727340677
"773","DGKELBDO_01370",-0.450866666666665,12.3091583333333,-1.76753753467425,0.105292799573436,0.210585599146872,-5.74165823726485
"2435","DGKELBDO_04094",0.224899999999996,12.932425,1.76365701931496,0.105970429416768,0.211811389768884,-5.74743037536504
"2191","DGKELBDO_03688",1.3107,13.376125,1.7632162119149,0.106047654091167,0.211836339552075,-5.74808562039007
"2537","DGKELBDO_04270",0.121100000000002,14.82645,1.76281141994586,0.10611861412788,0.211848752548154,-5.74868725028081
"1717","DGKELBDO_02941",0.13156666666667,15.1277916666667,1.7619577528651,0.106268402914494,0.212000855496608,-5.74995578003285
"1323","DGKELBDO_02342",0.32516666666667,14.930675,1.76163895469849,0.106324389935799,0.212000855496608,-5.75042941997927
"571","DGKELBDO_01024",-0.0823999999999998,17.7955333333333,-1.75972488527965,0.106661098647038,0.212542700836241,-5.75327216809093
"130","DGKELBDO_00197",-1.0331,11.552575,-1.75901634300261,0.106785984592561,0.212662046005392,-5.75432405224744
"1494","DGKELBDO_02625",0.331733333333332,20.7128166666667,1.75613941316278,0.107294425512402,0.213544623039281,-5.75859266501046
"47","DGKELBDO_00062",0.177666666666671,15.8278583333333,1.75559330496881,0.107391186330772,0.21360727153452,-5.75940251049558
"3267","DGKELBDO_05608",-0.282133333333338,13.8291333333333,-1.75510481015014,0.107477805923192,0.213649684678423,-5.76012680066261
"913","DGKELBDO_01625",-0.277699999999999,13.4821666666667,-1.75267657694405,0.107909316875189,0.214377222110272,-5.76372547884677
"2874","DGKELBDO_04945",0.178466666666667,14.37625,1.74877772119984,0.10860544227604,0.215555325013607,-5.76949785520209
"41","DGKELBDO_00055",-0.118199999999995,16.2730916666667,-1.74861777505504,0.108634086475378,0.215555325013607,-5.76973450780751
"3018","DGKELBDO_05165",0.306566666666665,13.5291583333333,1.74637343138937,0.109036738461171,0.216223156512092,-5.77305391562618
"1132","DGKELBDO_01979",0.301233333333329,21.3306916666667,1.7445104745951,0.109371989866081,0.216756602569241,-5.77580744347313
"2134","DGKELBDO_03588",-0.2803,16.4115833333333,-1.74404591736541,0.109455734840908,0.21679126174301,-5.77649382302619
"1385","DGKELBDO_02437",0.46823333333333,11.7976416666667,1.74314311146002,0.109618647744742,0.216982586461462,-5.77782741955643
"1974","DGKELBDO_03338",0.1128,15.50145,1.74111140054342,0.109986074165267,0.217578255543383,-5.78082718778724
"952","DGKELBDO_01689",0.161933333333335,14.2099,1.73936564131189,0.110302674594665,0.218072719802867,-5.78340319241886
"3133","DGKELBDO_05393",0.0832666666666668,18.3490583333333,1.73833018202626,0.110490847435641,0.218211482180249,-5.78493041000204
"3146","DGKELBDO_05432",-0.287633333333334,15.867925,-1.73809840973526,0.110533006784127,0.218211482180249,-5.7852721853309
"553","DGKELBDO_00998",-0.148766666666667,18.0026583333333,-1.73787898650364,0.110572933207473,0.218211482180249,-5.78559572698765
"2184","DGKELBDO_03680",-0.119633333333329,18.5708166666667,-1.73692323213684,0.110746994753273,0.218371797535666,-5.7870047287658
"577","DGKELBDO_01035",0.598899999999999,12.1119333333333,1.73670020496428,0.110787647894012,0.218371797535666,-5.78733345955003
"1812","DGKELBDO_03093",-0.397400000000001,12.20885,-1.734270852359,0.111231339690989,0.219114354887969,-5.79091266725595
"2483","DGKELBDO_04150",0.73973333333333,11.24705,1.73040247985054,0.111941156778261,0.220379942826998,-5.79660619140652
"2934","DGKELBDO_05031",-0.622900000000001,21.369075,-1.72933597656184,0.112137568252719,0.220633868504448,-5.79817462611245
"2620","DGKELBDO_04395",-0.400233333333333,18.0887666666667,-1.72641532481635,0.11267703649773,0.221444992596439,-5.80246703840142
"699","DGKELBDO_01254",-0.185566666666666,15.42885,-1.72637132673109,0.112685181134801,0.221444992596439,-5.80253167000365
"2358","DGKELBDO_03971",-0.168866666666666,16.9825333333333,-1.72439568945618,0.11305144463487,0.221838035980141,-5.80543284994651
"2235","DGKELBDO_03755",0.319000000000001,12.8338833333333,1.72433587668072,0.113062550016158,0.221838035980141,-5.80552065438112
"1266","DGKELBDO_02228",0.169066666666669,18.9088333333333,1.72419568491871,0.11308858313413,0.221838035980141,-5.80572644744522
"1026","DGKELBDO_01820",0.2105,15.3325916666667,1.72365188016791,0.113189616808392,0.221903191250484,-5.80652463043215
"618","DGKELBDO_01090",0.151166666666665,19.4908333333333,1.72137370139261,0.113613763639296,0.222601338100465,-5.80986693338212
