"","ID","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"1677","DGKELBDO_02884",-0.157899999999998,15.1509083333333,-1.45471184948697,0.174142205411495,0.268643703963419,-6.55020727008875
"80","DGKELBDO_00106",-0.176099999999996,13.5731333333333,-1.45421235965724,0.174277754552242,0.26872611352259,-6.55086916769837
"2728","DGKELBDO_04640",-0.216533333333331,18.0049833333333,-1.45386111756977,0.174373126830548,0.268746524253204,-6.55133452373152
"3038","DGKELBDO_05197",-0.279799999999998,14.0180166666667,-1.45310689988417,0.174578068964431,0.268935706992287,-6.55233352149479
"217","DGKELBDO_00336",0.40196666666667,15.8783916666667,1.45093893543123,0.175168310054394,0.269661402830081,-6.55520315322799
"1202","DGKELBDO_02090",-0.227933333333333,12.5075166666667,-1.45077144891849,0.17521397995622,0.269661402830081,-6.55542472718365
"2682","DGKELBDO_04527",-0.148666666666665,14.42195,-1.44644027321585,0.1763985257717,0.271290118933141,-6.56114860805521
"1493","DGKELBDO_02624",-0.129399999999997,18.9782166666667,-1.44629610249425,0.176438072460185,0.271290118933141,-6.56133893886807
"2436","DGKELBDO_04095",-0.251866666666661,22.3536166666667,-1.44462784968696,0.176896231172963,0.271866824047879,-6.56354039537335
"1958","DGKELBDO_03315",0.207599999999996,16.5743166666667,1.44326056995751,0.177272487235447,0.272317172879992,-6.56534340223043
"2624","DGKELBDO_04401",0.370766666666666,11.6357333333333,1.44018581107336,0.178121105481514,0.273492377820513,-6.5693938113197
"1864","DGKELBDO_03190",0.235699999999994,14.451775,1.43762567695121,0.178830322990017,0.274452540723892,-6.57276183556933
"43","DGKELBDO_00058",-0.143199999999997,13.3177,-1.43648248276468,0.179147788964681,0.274810860521536,-6.57426446987664
"50","DGKELBDO_00065",0.224,16.3689666666667,1.43563769920214,0.17938269358153,0.275042255575804,-6.57537434677968
"2515","DGKELBDO_04221",-0.0988999999999969,18.6082666666667,-1.43476497904727,0.179625641070397,0.275285759991729,-6.57652046117857
"1999","DGKELBDO_03373",0.274433333333333,13.4829916666667,1.43007828622609,0.180935104215396,0.277162762637067,-6.58266723218041
"392","DGKELBDO_00735",-0.213733333333334,16.9981833333333,-1.42484222787656,0.182407627641059,0.27928767320615,-6.58951830520188
"1188","DGKELBDO_02062",0.175533333333332,14.009525,1.42439558800716,0.182533703770666,0.279349990055014,-6.59010191302973
"2603","DGKELBDO_04362",0.0919000000000025,16.3084916666667,1.42314782024167,0.182886311018767,0.279758770291448,-6.59173166248309
"2871","DGKELBDO_04941",0.254799999999998,12.219875,1.42251089789146,0.183066521444117,0.279903578581847,-6.59256319072703
"405","DGKELBDO_00754",-0.175899999999995,14.9338583333333,-1.42158655849035,0.183328320881065,0.280172940645887,-6.59376950082573
"1861","DGKELBDO_03186",-0.449366666666668,13.6820916666667,-1.42085183306015,0.183536642210282,0.280360361023362,-6.59472797225111
"1164","DGKELBDO_02024",-0.189166666666663,14.4687166666667,-1.4171106176348,0.184600522003186,0.281853900137388,-6.59960323481488
"2393","DGKELBDO_04012",0.629540000000002,11.3149316666667,1.41517508288009,0.185152968874258,0.282565538319297,-6.60212201335965
"2776","DGKELBDO_04765",-0.109466666666663,16.4530416666667,-1.41109801816943,0.18632123053714,0.28421588173311,-6.60741989904368
"2419","DGKELBDO_04060",-0.0780666666666594,15.9896583333333,-1.40945312404377,0.186794325484811,0.284804768399955,-6.60955435649158
"2787","DGKELBDO_04776",-0.19146666666667,13.2552583333333,-1.40584521921686,0.187835561239776,0.28625894568074,-6.61423005791833
"1329","DGKELBDO_02350",-0.1021,17.2436,-1.4051384439081,0.188040107814811,0.286437259203939,-6.61514504215331
"1278","DGKELBDO_02246",-0.0954666666666633,17.900675,-1.40399178090997,0.188372360941722,0.286803670144736,-6.61662882467561
"1213","DGKELBDO_02107",-0.121833333333335,16.2128583333333,-1.403703545404,0.188455956849383,0.286803670144736,-6.61700166996497
"3196","DGKELBDO_05510",0.2052,13.955425,1.40049641887632,0.189388218995681,0.288088448421137,-6.62114665770201
"2142","DGKELBDO_03598",-0.140666666666668,18.779525,-1.39859369891733,0.189943143633824,0.28879831132429,-6.62360268909917
"1337","DGKELBDO_02360",0.1394,14.90825,1.39767841445553,0.190210571737598,0.288990418198489,-6.62478331442672
"1949","DGKELBDO_03305",0.279700000000005,20.3133166666667,1.39730673170399,0.190319260541633,0.288990418198489,-6.62526259501273
"2263","DGKELBDO_03801",-0.268066666666668,12.9809583333333,-1.3972547703882,0.190334459418626,0.288990418198489,-6.62532959148394
"535","DGKELBDO_00966",0.155133333333332,13.820625,1.39506760247012,0.190975140826081,0.289704723930517,-6.62814805516585
"1408","DGKELBDO_02503",0.162366666666671,14.5312916666667,1.39483941006344,0.191042088997136,0.289704723930517,-6.62844193562829
"2478","DGKELBDO_04143",0.147733333333335,16.6296833333333,1.39455844994068,0.191124545517174,0.289704723930517,-6.62880372781076
"2273","DGKELBDO_03818",0.192899999999995,17.24165,1.39429389549143,0.191202214631782,0.289704723930517,-6.62914434815509
"1150","DGKELBDO_02005",-0.0940000000000012,17.4712416666667,-1.39413928810737,0.191247617264645,0.289704723930517,-6.62934338817795
"2689","DGKELBDO_04543",-0.406799999999997,12.2953083333333,-1.39253967775785,0.191717897538583,0.29028272130784,-6.63140181066395
"2013","DGKELBDO_03412",0.201300000000003,16.3535,1.39171937642441,0.191959440220261,0.290514009436029,-6.63245675975684
"2","DGKELBDO_00004",-0.232533333333329,21.7991166666667,-1.39069491101439,0.192261459253323,0.290772984137606,-6.63377366705007
"2309","DGKELBDO_03869",-0.192766666666662,15.0811333333333,-1.39053616633782,0.192308293910079,0.290772984137606,-6.63397766629796
"45","DGKELBDO_00060",-0.200500000000002,15.6772333333333,-1.38819023488652,0.193001535032651,0.291686384585143,-6.63699048026692
"3179","DGKELBDO_05487",0.0966666666666676,17.5015166666667,1.38714598504984,0.193310793141629,0.291984883850056,-6.63833044112698
"2597","DGKELBDO_04352",0.129966666666668,18.06845,1.38692085933424,0.193377519346905,0.291984883850056,-6.63861922592024
"1697","DGKELBDO_02911",0.0764666666666649,16.5147666666667,1.38625914931664,0.193573758991921,0.29214637427194,-6.63946785928281
"3214","DGKELBDO_05537",-0.180300000000003,16.281875,-1.38275746330981,0.194615017687404,0.293582451762649,-6.64395401408604
"299","DGKELBDO_00576",-0.402699999999996,10.9410333333333,-1.38201468110158,0.194836493488306,0.293781109075455,-6.64490460417571
"2247","DGKELBDO_03773",0.352633333333337,15.0368416666667,1.37999413810588,0.195440028976809,0.294516537469934,-6.64748862635359
"2667","DGKELBDO_04500",0.188333333333333,14.2371,1.3795871302425,0.195561791409808,0.294516537469934,-6.64800881851243
"3155","DGKELBDO_05448",0.270533333333338,13.0785416666667,1.37947861774556,0.195594265257386,0.294516537469934,-6.64814748897729
"2423","DGKELBDO_04077",0.331200000000001,13.1859333333333,1.37783952038544,0.196085337100043,0.295120157769706,-6.65024119787478
"2907","DGKELBDO_04992",-0.277900000000002,12.6300166666667,-1.37539500957408,0.196819627172453,0.296089112693455,-6.65336046455471
"456","DGKELBDO_00833",-0.158566666666664,14.2853333333333,-1.37373625381808,0.197319198734994,0.296704236333134,-6.65547487206034
"2097","DGKELBDO_03538",-0.339833333333335,17.0326083333333,-1.37169818876813,0.197934459262256,0.297492673728113,-6.65807032980935
"2420","DGKELBDO_04061",-0.132433333333335,18.2372083333333,-1.37071671283827,0.198231323369193,0.297802061553718,-6.65931926454932
"1845","DGKELBDO_03156",-0.0747333333333273,17.9531416666667,-1.36976823628662,0.198518559667337,0.298096708229246,-6.66052561001922
"331","DGKELBDO_00628",-0.244566666666667,15.6064416666667,-1.36941665504391,0.198625120702751,0.298119905935506,-6.66097262886176
"2030","DGKELBDO_03439",0.155866666666668,17.2449916666667,1.36779223840715,0.19911808695831,0.298722778783856,-6.663036948628
"2695","DGKELBDO_04570",-0.386933333333332,12.3142083333333,-1.36740672755213,0.199235228900977,0.298761534813931,-6.66352660513403
"3170","DGKELBDO_05477",-0.14823333333333,17.2163,-1.36589460896953,0.199695259220154,0.299286985390947,-6.66544628320343
"3044","DGKELBDO_05203",-0.096466666666668,16.2809166666667,-1.36565389015355,0.199768574600803,0.299286985390947,-6.66575174453064
"244","DGKELBDO_00365",-0.0907999999999944,17.6679666666667,-1.36359956836577,0.200395170608187,0.300088328709377,-6.66835704127261
"2160","DGKELBDO_03628;DGKELBDO_00583;DGKELBDO_04156",0.300733333333335,13.1454916666667,1.35999062933475,0.201499914879591,0.301604630139992,-6.67292720070973
"7","DGKELBDO_00010",-0.0783666666666711,18.5578416666667,-1.3591700821426,0.201751802245211,0.301843574278157,-6.67396510130495
"438","DGKELBDO_00797",-0.276733333333333,17.1761833333333,-1.35771479850965,0.202199182888901,0.302374646440806,-6.67580478243157
"167","DGKELBDO_00253",-0.0934333333333299,16.6410416666667,-1.35712613040373,0.202380384706966,0.302507363527269,-6.67654854453664
"2875","DGKELBDO_04946",-0.106966666666668,14.0516416666667,-1.35660057071792,0.202542274927748,0.302611106650041,-6.67721237828522
"2702","DGKELBDO_04603",0.189499999999999,13.0127833333333,1.35355402898966,0.203482838057026,0.303877611192418,-6.68105687049842
"1783","DGKELBDO_03034",-0.185999999999996,13.9232916666667,-1.34963462964305,0.204698220542021,0.305439441401826,-6.68599381453065
"327","DGKELBDO_00624",-0.27103333333333,15.57625,-1.34957945986626,0.204715371330747,0.305439441401826,-6.68606323474169
"2468","DGKELBDO_04131",-0.205133333333333,16.8013,-1.34865698643199,0.20500232026041,0.305728164034668,-6.68722368544451
"2031","DGKELBDO_03440",-0.120466666666662,17.8362666666667,-1.34806753406456,0.205185853002568,0.305767662681401,-6.687964907625
"1006","DGKELBDO_01771",-0.404033333333333,11.0784333333333,-1.3479716992967,0.205215705149253,0.305767662681401,-6.68808539575302
"2207","DGKELBDO_03711",-0.523733333333331,11.6328,-1.34732394766235,0.205417571792295,0.305929128313332,-6.68889962074037
"1155","DGKELBDO_02012",0.717333333333334,14.3561083333333,1.34288910766307,0.206804087078247,0.307853945823486,-6.69446673271242
"2809","DGKELBDO_04820",0.299266666666666,13.7449583333333,1.33816698888508,0.208288941273087,0.309807633446904,-6.7003800668986
"1871","DGKELBDO_03202",-0.329266666666664,11.9235,-1.33811332602114,0.208305866009532,0.309807633446904,-6.70044718135925
"2786","DGKELBDO_04775",-0.0768333333333331,18.1407333333333,-1.33759213619097,0.208470303392321,0.309911327896263,-6.70109891698688
"118","DGKELBDO_00182",-0.121733333333331,18.3303833333333,-1.3345116656076,0.209444400242347,0.311218018888719,-6.70494726128698
"3052","DGKELBDO_05211",0.148733333333334,14.6059,1.33198977358011,0.210244666452895,0.312265342094358,-6.70809305564448
"1792","DGKELBDO_03057",0.177333333333333,14.6130666666667,1.33088430814051,0.210596257599555,0.312515961332754,-6.70947066154963
"2175","DGKELBDO_03664",0.480266666666669,12.5246416666667,1.33085863101598,0.210604429932372,0.312515961332754,-6.70950265004328
"3210","DGKELBDO_05531",0.106233333333337,15.32015,1.32923034697952,0.21112320425261,0.313143755355639,-6.71153025682508
"2777","DGKELBDO_04766",0.15416666666667,15.1682416666667,1.32796200346575,0.211528032074395,0.313521763971532,-6.71310841508354
"1016","DGKELBDO_01808",-0.191166666666664,13.7237666666667,-1.32764304339064,0.211629938075577,0.313521763971532,-6.7135051162371
"2184","DGKELBDO_03680",0.0914333333333417,18.5708166666667,1.32749524261687,0.211677173361841,0.313521763971532,-6.71368891769833
"1206","DGKELBDO_02095",0.1965,14.4973666666667,1.3272319557525,0.211761338134806,0.313521763971532,-6.71401629841142
"270","DGKELBDO_00471",-0.0936999999999983,15.48525,-1.32669726944222,0.211932346077218,0.313633033181663,-6.71468100359433
"2716","DGKELBDO_04626",0.49566666666667,11.9697833333333,1.32619716534724,0.212092396831068,0.313727993865848,-6.71530254287186
"3139","DGKELBDO_05401",-0.261999999999997,13.2316666666667,-1.32289405612269,0.213152014508284,0.315152910741575,-6.71940347487027
"593","DGKELBDO_01058",-0.118166666666667,14.2132916666667,-1.32211897613886,0.21340128713855,0.315264438465668,-6.72036469785682
"1176","DGKELBDO_02042",-0.263566666666666,14.006375,-1.32206035460085,0.213420150122694,0.315264438465668,-6.72043738140757
"964","DGKELBDO_01706",-0.0826333333333231,19.775525,-1.32052720547742,0.213913968573804,0.315851310998866,-6.72233747376833
"2445","DGKELBDO_04108",-0.172199999999998,15.981275,-1.31967385887559,0.214189234349186,0.316115099138717,-6.72339437079068
"1334","DGKELBDO_02357",-0.134366666666665,19.4805083333333,-1.31361193918935,0.216153050476479,0.318844243528232,-6.73088803721278
"2094","DGKELBDO_03535",0.253833333333333,13.59485,1.3133651724289,0.216233305742404,0.318844243528232,-6.73119255828819
"1468","DGKELBDO_02589",-0.116900000000001,14.7681416666667,-1.30795651621257,0.217998511320592,0.321302310378819,-6.73785666001155
"253","DGKELBDO_00388",-0.539276666666666,10.6636275,-1.30604826153611,0.218624120427762,0.322079298532029,-6.74020309026046
"3079","DGKELBDO_05268",0.261566666666669,12.3169416666667,1.3050217021689,0.218961280607954,0.322430832650416,-6.74146433928666
"2440","DGKELBDO_04103",0.0791000000000004,15.0039666666667,1.30353342802499,0.21945084267444,0.323006368524862,-6.7432915782995
"259","DGKELBDO_00406",-0.0912333333333315,17.03865,-1.30134575979816,0.22017209729791,0.323922258254839,-6.74597474795148
"2771","DGKELBDO_04760",-0.110099999999999,14.4998583333333,-1.29826103323297,0.221192404675394,0.325277100268714,-6.74975257606396
"1400","DGKELBDO_02476",-0.105233333333327,16.0412083333333,-1.29762390989248,0.22140362212464,0.325441442763621,-6.75053203858609
"2853","DGKELBDO_04907",-0.141500000000004,12.8902,-1.29601327679472,0.221938311515144,0.326080895948608,-6.75250125617199
"2394","DGKELBDO_04013",-0.112633333333328,15.5513333333333,-1.29559097200403,0.22207868077783,0.326140683799398,-6.75301728551731
"2962","DGKELBDO_05071",0.133166666666664,15.3892333333333,1.29485812692353,0.22232244250357,0.326352190162262,-6.75391248351224
"3185","DGKELBDO_05496",-0.110133333333337,19.06585,-1.29365452861714,0.222723262960549,0.326771291889084,-6.75538192097483
"954","DGKELBDO_01691",-0.146600000000001,13.7197416666667,-1.29309678042389,0.222909203726928,0.326771291889084,-6.75606252036235
"342","DGKELBDO_00645",0.891026666666667,11.55646,1.29291473201576,0.222969922066687,0.326771291889084,-6.75628462079477
"1789","DGKELBDO_03052",-0.1486,14.597325,-1.292559545405,0.223088425874543,0.326771291889084,-6.75671788527999
"66","DGKELBDO_00084",0.120633333333332,15.7571833333333,1.29250300688092,0.223107294034295,0.326771291889084,-6.75678684418671
"820","DGKELBDO_01447",0.249066666666666,13.835775,1.29099990417484,0.223609391365128,0.32736014700076,-6.75861933887124
"777","DGKELBDO_01378",0.0812666666666626,15.9877,1.29060136338758,0.223742674964608,0.327408780180769,-6.75910495457287
"1911","DGKELBDO_03256",0.123800000000005,15.6022416666667,1.28965678540201,0.224058828527266,0.327724848878505,-6.76025546940562
"1500","DGKELBDO_02633",0.443966666666668,15.782175,1.28826744562654,0.224524508518744,0.328259245698539,-6.76194659115734
"115","DGKELBDO_00178",0.202733333333331,16.512275,1.28653636398221,0.225105839417251,0.328962173547675,-6.76405181484019
"243","DGKELBDO_00364",0.205733333333345,20.8925833333333,1.28549585414009,0.225455853658904,0.32932658623747,-6.76531621248122
"1743","DGKELBDO_02973",-0.177499999999998,13.1409416666667,-1.28401520675721,0.225954689991752,0.329907963254356,-6.76711415740538
"589","DGKELBDO_01052",-0.106433333333332,17.4487333333333,-1.28163683856743,0.2267578561945,0.330898549020004,-6.76999901344183
"2897","DGKELBDO_04979",0.221333333333337,13.0173,1.28140756137832,0.226835405089202,0.330898549020004,-6.77027690871757
"1964","DGKELBDO_03323",-0.262333333333331,12.9853,-1.27907869977563,0.227624325972571,0.331901423610629,-6.77309753025639
"2360","DGKELBDO_03973",-0.0936333333333312,15.785075,-1.27800612928557,0.227988418873908,0.332284234545847,-6.77439531261583
"2568","DGKELBDO_04312",0.127000000000001,14.6433,1.27513388739742,0.228965760224652,0.333560092366457,-6.77786669752008
"3158","DGKELBDO_05456",0.202733333333335,13.9276583333333,1.27172903232115,0.230128746149198,0.33493558377522,-6.78197432837844
"1074","DGKELBDO_01894",-0.110933333333335,15.6669166666667,-1.2714780255841,0.230214671427262,0.33493558377522,-6.78227682274325
"3064","DGKELBDO_05236",0.422500000000003,18.736425,1.27147113161199,0.230217031757478,0.33493558377522,-6.78228513021503
"220","DGKELBDO_00339",0.0674666666666681,15.4842166666667,1.2691116061909,0.23102603214248,0.33596318985342,-6.78512648185043
"3147","DGKELBDO_05434",-0.092333333333336,14.456525,-1.26824243280131,0.231324623112185,0.336199902921937,-6.78617216020524
"1915","DGKELBDO_03263",0.0972666666666697,19.5400083333333,1.26797401805159,0.231416896101144,0.336199902921937,-6.78649497534384
"525","DGKELBDO_00955",-0.465566666666664,12.828525,-1.26758765472637,0.231549768743498,0.336199902921937,-6.7869595551966
"292","DGKELBDO_00546",0.229099999999997,13.3590333333333,1.26744219026945,0.231599810875931,0.336199902921937,-6.78713444073417
"170","DGKELBDO_00256",-0.0677999999999983,16.0852416666667,-1.26705753149119,0.231732182026273,0.336242882301537,-6.78759682747883
"830","DGKELBDO_01474",-0.334899999999998,14.3801333333333,-1.26620871076622,0.232024500655932,0.336517804142823,-6.78861680140543
"3240","DGKELBDO_05567",-0.0900333333333343,20.483625,-1.26500032711639,0.232441162282892,0.336972743903244,-6.79006796519008
"615","DGKELBDO_01086",0.113900000000005,19.7245666666667,1.26351875004503,0.232952851293033,0.337564982033129,-6.79184580811384
"2645","DGKELBDO_04433",-0.105166666666666,16.1399166666667,-1.26259184347757,0.23327343902462,0.337879899286656,-6.79295727876121
"3211","DGKELBDO_05532",-0.117266666666666,17.2254916666667,-1.2618203639507,0.233540541987779,0.338117103267262,-6.79388191220755
"2811","DGKELBDO_04822",0.1591,12.71225,1.26036809710793,0.234044020474156,0.338696167621159,-6.79562134368888
"1442","DGKELBDO_02550",-0.126233333333328,21.4327916666667,-1.25653444414065,0.235377311720998,0.340475050376263,-6.80020588883973
"3189","DGKELBDO_05500",-0.121566666666663,16.5429666666667,-1.25521146635532,0.235838848604524,0.340991918972162,-6.80178558338346
"382","DGKELBDO_00708",-0.107099999999997,14.9906666666667,-1.25254022184903,0.236772974679792,0.34219133089765,-6.80497138799482
"838","DGKELBDO_01502",0.386633333333332,11.73475,1.2513869933337,0.237177177934522,0.342624161678479,-6.80634519756206
"620","DGKELBDO_01093",0.0654666666666692,18.28115,1.2490243401689,0.238007021101642,0.343671214935822,-6.80915681066918
"2426","DGKELBDO_04082",0.167433333333339,18.1194083333333,1.24778616296044,0.23844284535737,0.344148650202608,-6.81062868526908
"99","DGKELBDO_00156",0.134266666666663,12.9025583333333,1.24692928590141,0.238744833048032,0.344432581011094,-6.81164665289048
"1333","DGKELBDO_02356",0.106566666666669,15.08895,1.24602548721708,0.239063691389918,0.344740589787488,-6.81271979641961
"537","DGKELBDO_00969",-0.314666666666666,15.8491583333333,-1.24411204882304,0.239739881324218,0.345510693875842,-6.81498983410196
"2019","DGKELBDO_03425",-0.0915333333333272,15.0790166666667,-1.2439169328265,0.239808919863092,0.345510693875842,-6.81522116625313
"426","DGKELBDO_00781",-0.401733333333333,13.5057333333333,-1.24040221230158,0.241055289638163,0.3471535685282,-6.81938360854559
